#KSP	path_length	path
6149	1.51444e+01	P04626|O00459|Q92569|P40763
6150	1.51444e+01	P04626|O00459|Q9Y243|P05412
6151	1.51444e+01	P04626|O00459|Q9Y243|P16220
6152	1.51444e+01	P04626|O00459|Q9Y243|P19838
6153	1.51444e+01	P04626|O00459|Q9Y243|P98177
6154	1.51444e+01	P04626|O00459|Q9Y243|Q04206
6155	1.51444e+01	P04626|O00459|Q9Y243|Q12778
6156	1.51444e+01	P04626|O00459|Q9Y4K3|P19838
6157	1.51444e+01	P04626|O00459|Q9Y4K3|Q04206
6158	1.51444e+01	P04626|O00459|Q9Y6Q6|P19838
6159	1.51444e+01	P04626|O00459|Q05397|Q9Y6Q9
6160	1.51444e+01	P04626|O00459|Q9Y6Q6|Q04206
6161	1.51444e+01	P04626|O14654|P27986|P40763
6162	1.51444e+01	P04626|O14654|P20333|P42224
6163	1.51444e+01	P04626|O14654|P27986|P42229
6164	1.51444e+01	P04626|O14654|P27986|Q07666
6165	1.51444e+01	P04626|O14654|P46108|P08047
6166	1.51444e+01	P04626|O14654|P46108|P42229
6167	1.51444e+01	P04626|O14654|P46108|P51692
6168	1.51444e+01	P04626|O14654|P46108|P84022
6169	1.51444e+01	P04626|O14654|P48357|P40763
6170	1.51444e+01	P04626|O14654|P62993|P84022
6171	1.51444e+01	P04626|O14654|P62993|Q07666
6172	1.51444e+01	P04626|O14654|P62993|Q16576
6173	1.51444e+01	P04626|O14654|Q00005|P05412
6174	1.51444e+01	P04626|O14654|P19174|Q07666
6175	1.51444e+01	P04626|O14654|Q00005|P42224
6176	1.51444e+01	P04626|O14654|Q13233|P19838
6177	1.51444e+01	P04626|O14654|Q13233|Q04206
6178	1.51444e+01	P04626|O14654|Q13882|P51692
6179	1.51444e+01	P04626|O14654|Q13882|Q07666
6180	1.51444e+01	P04626|O14654|Q13882|Q92625
6181	1.51444e+01	P04626|O15524|P06241|P08047
6182	1.51444e+01	P04626|O15524|P06241|P40763
6183	1.51444e+01	P04626|O15524|P06241|Q07666
6184	1.51444e+01	P04626|O15524|P10914|P19838
6185	1.51444e+01	P04626|O15524|P10914|P40763
6186	1.51444e+01	P04626|O15524|P15260|P19838
6187	1.51444e+01	P04626|O15524|P15260|P42224
6188	1.51444e+01	P04626|O15524|P15260|Q04206
6189	1.51444e+01	P04626|O15524|P38484|P19838
6190	1.51444e+01	P04626|O15524|O60674|P40763
6191	1.51444e+01	P04626|O15524|O60674|P42224
6192	1.51444e+01	P04626|O15524|O60674|P42229
6193	1.51444e+01	P04626|O15524|O60674|P51692
6194	1.51444e+01	P04626|O15524|P08887|P40763
6195	1.51444e+01	P04626|O15524|P14784|P40763
6196	1.51444e+01	P04626|O15524|P14784|P42224
6197	1.51444e+01	P04626|O15524|P14784|P42229
6198	1.51444e+01	P04626|O15524|P14784|P51692
6199	1.51444e+01	P04626|O15524|P16871|P40763
6200	1.51444e+01	P04626|O15524|P16871|P42229
6201	1.51444e+01	P04626|O15524|P16871|P51692
6202	1.51444e+01	P04626|O15524|P16871|Q04206
6203	1.51444e+01	P04626|O15524|P17181|P40763
6204	1.51444e+01	P04626|O15524|P17181|P42224
6205	1.51444e+01	P04626|O15524|P23458|P40763
6206	1.51444e+01	P04626|O15524|P23458|P42224
6207	1.51444e+01	P04626|O15524|P23458|P42229
6208	1.51444e+01	P04626|O15524|P23458|P51692
6209	1.51444e+01	P04626|O15524|P29597|P40763
6210	1.51444e+01	P04626|O15524|P29597|P42224
6211	1.51444e+01	P04626|O15524|P29597|P42229
6212	1.51444e+01	P04626|O15524|P29597|P51692
6213	1.51444e+01	P04626|O15524|P38484|P42224
6214	1.51444e+01	P04626|O15524|P38484|Q04206
6215	1.51444e+01	P04626|O15524|P40189|P40763
6216	1.51444e+01	P04626|O15524|P10721|P42224
6217	1.51444e+01	P04626|O15524|P10721|P42229
6218	1.51444e+01	P04626|O15524|P10721|P51692
6219	1.51444e+01	P04626|O15524|P16471|P42229
6220	1.51444e+01	P04626|O15524|P40189|P42224
6221	1.51444e+01	P04626|O15524|P48357|P40763
6222	1.51444e+01	P04626|O15524|P48551|P42224
6223	1.51444e+01	P04626|O15524|P52333|P40763
6224	1.51444e+01	P04626|O15524|P52333|P42224
6225	1.51444e+01	P04626|O15524|P52333|P42229
6226	1.51444e+01	P04626|O15524|P52333|P51692
6227	1.51444e+01	P04626|O15524|P52333|Q07666
6228	1.51444e+01	P04626|O15524|P62993|P84022
6229	1.51444e+01	P04626|O15524|P15498|Q07666
6230	1.51444e+01	P04626|O15524|P62993|Q07666
6231	1.51444e+01	P04626|O15524|P62993|Q16576
6232	1.51444e+01	P04626|O15524|Q13617|Q04206
6233	1.51444e+01	P04626|O15524|Q13748|P19838
6234	1.51444e+01	P04626|O15524|Q8N668|Q04206
6235	1.51444e+01	P04626|O15524|Q99062|P40763
6236	1.51444e+01	P04626|O15524|Q9HBE5|P08047
6237	1.51444e+01	P04626|O60674|P03372|O94776
6238	1.51444e+01	P04626|O60674|P03372|P01106
6239	1.51444e+01	P04626|O60674|P03372|P05412
6240	1.51444e+01	P04626|O60674|P03372|P19838
6241	1.51444e+01	P04626|O60674|P03372|P40763
6242	1.51444e+01	P04626|O60674|P03372|P42229
6243	1.51444e+01	P04626|O60674|P03372|P84022
6244	1.51444e+01	P04626|O60674|P03372|Q13547
6245	1.51444e+01	P04626|O60674|P03372|Q15796
6246	1.51444e+01	P04626|O60674|P06241|P08047
6247	1.51444e+01	P04626|O60674|P06241|P40763
6248	1.51444e+01	P04626|O60674|P06241|Q07666
6249	1.51444e+01	P04626|O60674|P16333|P08047
6250	1.51444e+01	P04626|O60674|P19438|P19838
6251	1.51444e+01	P04626|O60674|P19438|Q04206
6252	1.51444e+01	P04626|O60674|P38398|P01106
6253	1.51444e+01	P04626|O60674|O00329|P40763
6254	1.51444e+01	P04626|O60674|O00459|P40763
6255	1.51444e+01	P04626|O60674|O00459|P42229
6256	1.51444e+01	P04626|O60674|P16473|P40763
6257	1.51444e+01	P04626|O60674|P23458|P40763
6258	1.51444e+01	P04626|O60674|P23458|P42224
6259	1.51444e+01	P04626|O60674|P23458|P42229
6260	1.51444e+01	P04626|O60674|P23458|P51692
6261	1.51444e+01	P04626|O60674|P27986|P40763
6262	1.51444e+01	P04626|O60674|P10721|P42224
6263	1.51444e+01	P04626|O60674|P10721|P42229
6264	1.51444e+01	P04626|O60674|P10721|P51692
6265	1.51444e+01	P04626|O60674|P27986|P42229
6266	1.51444e+01	P04626|O60674|P27986|Q07666
6267	1.51444e+01	P04626|O60674|P38398|P05412
6268	1.51444e+01	P04626|O60674|P38398|P16220
6269	1.51444e+01	P04626|O60674|P38398|P17535
6270	1.51444e+01	P04626|O60674|P38398|P18846
6271	1.51444e+01	P04626|O60674|P38398|P42224
6272	1.51444e+01	P04626|O60674|P38398|P84022
6273	1.51444e+01	P04626|O60674|P38398|Q13363
6274	1.51444e+01	P04626|O60674|P42226|P17676
6275	1.51444e+01	P04626|O60674|P42226|P19838
6276	1.51444e+01	P04626|O60674|P42226|P49715
6277	1.51444e+01	P04626|O60674|P42226|Q04206
6278	1.51444e+01	P04626|O60674|P42226|Q9Y6Q9
6279	1.51444e+01	P04626|O60674|P42336|P40763
6280	1.51444e+01	P04626|O60674|P42338|P40763
6281	1.51444e+01	P04626|O60674|P48736|P40763
6282	1.51444e+01	P04626|O60674|P52630|P42224
6283	1.51444e+01	P04626|O60674|P52630|Q13547
6284	1.51444e+01	P04626|O60674|P67775|P01106
6285	1.51444e+01	P04626|O60674|P62993|P84022
6286	1.51444e+01	P04626|O60674|P62993|Q07666
6287	1.51444e+01	P04626|O60674|P62993|Q16576
6288	1.51444e+01	P04626|O60674|P67775|P05412
6289	1.51444e+01	P04626|O60674|P67775|P42224
6290	1.51444e+01	P04626|O60674|P67775|P42229
6291	1.51444e+01	P04626|O60674|P67775|P51692
6292	1.51444e+01	P04626|O60674|P67775|Q04206
6293	1.51444e+01	P04626|O60674|Q06124|P40763
6294	1.51444e+01	P04626|O60674|P19174|Q07666
6295	1.51444e+01	P04626|O60674|Q06124|P42229
6296	1.51444e+01	P04626|O60674|Q06124|P51692
6297	1.51444e+01	P04626|O60674|Q13153|Q13363
6298	1.51444e+01	P04626|O60674|Q13153|Q9Y6Q9
6299	1.51444e+01	P04626|O60674|Q14469|P40763
6300	1.51444e+01	P04626|O60674|Q15303|P01106
6301	1.51444e+01	P04626|O60674|Q15303|P42229
6302	1.51444e+01	P04626|O60674|Q15303|P51692
6303	1.51444e+01	P04626|O60674|Q15303|Q92625
6304	1.51444e+01	P04626|O60674|Q5TA89|P40763
6305	1.51444e+01	P04626|O60674|Q92569|P40763
6306	1.51444e+01	P04626|O60674|Q96EY1|P19838
6307	1.51444e+01	P04626|O60674|Q96EY1|Q04206
6308	1.51444e+01	P04626|O75791|P63244|P40763
6309	1.51444e+01	P04626|O75791|P63244|P42224
6310	1.51444e+01	P04626|P00519|P06241|P08047
6311	1.51444e+01	P04626|P00519|P06241|P40763
6312	1.51444e+01	P04626|P00519|P06241|Q07666
6313	1.51444e+01	P04626|P00519|P16333|P08047
6314	1.51444e+01	P04626|P00519|P22681|P01106
6315	1.51444e+01	P04626|P00519|P22681|Q07666
6316	1.51444e+01	P04626|P00519|P35222|P01100
6317	1.51444e+01	P04626|P00519|P18031|P40763
6318	1.51444e+01	P04626|P00519|P18031|P42229
6319	1.51444e+01	P04626|P00519|P18031|P51692
6320	1.51444e+01	P04626|P00519|P27986|P40763
6321	1.51444e+01	P04626|P00519|O15350|P42224
6322	1.51444e+01	P04626|P00519|O15350|P84022
6323	1.51444e+01	P04626|P00519|O15350|Q15796
6324	1.51444e+01	P04626|P00519|P04637|P42224
6325	1.51444e+01	P04626|P00519|P04637|P84022
6326	1.51444e+01	P04626|P00519|P04637|Q15796
6327	1.51444e+01	P04626|P00519|P27986|P42229
6328	1.51444e+01	P04626|P00519|P27986|Q07666
6329	1.51444e+01	P04626|P00519|P35222|P01106
6330	1.51444e+01	P04626|P00519|P35222|P19838
6331	1.51444e+01	P04626|P00519|P35222|P84022
6332	1.51444e+01	P04626|P00519|P35222|Q13547
6333	1.51444e+01	P04626|P00519|P35222|Q15796
6334	1.51444e+01	P04626|P00519|P46108|P08047
6335	1.51444e+01	P04626|P00519|P46108|P42229
6336	1.51444e+01	P04626|P00519|P46108|P51692
6337	1.51444e+01	P04626|P00519|P46108|P84022
6338	1.51444e+01	P04626|P00519|P46109|P42229
6339	1.51444e+01	P04626|P00519|P46109|P51692
6340	1.51444e+01	P04626|P00519|P63104|P68104
6341	1.51444e+01	P04626|P00519|P30260|P84022
6342	1.51444e+01	P04626|P00519|P30260|Q15796
6343	1.51444e+01	P04626|P00519|P62993|P84022
6344	1.51444e+01	P04626|P00519|P62993|Q07666
6345	1.51444e+01	P04626|P00519|P62993|Q16576
6346	1.51444e+01	P04626|P00519|P63104|P98177
6347	1.51444e+01	P04626|P00519|P63104|Q12778
6348	1.51444e+01	P04626|P00519|Q04917|Q04206
6349	1.51444e+01	P04626|P00519|P08631|Q07666
6350	1.51444e+01	P04626|P00519|P15498|Q07666
6351	1.51444e+01	P04626|P00519|P19174|Q07666
6352	1.51444e+01	P04626|P00519|Q09472|P16220
6353	1.51444e+01	P04626|P00519|P61981|Q12778
6354	1.51444e+01	P04626|P00519|P61981|Q92625
6355	1.51444e+01	P04626|P00519|Q09472|P40763
6356	1.51444e+01	P04626|P00519|Q09472|P42224
6357	1.51444e+01	P04626|P00519|Q09472|P42229
6358	1.51444e+01	P04626|P00519|Q09472|P51692
6359	1.51444e+01	P04626|P00519|Q09472|P84022
6360	1.51444e+01	P04626|P00519|Q09472|Q04206
6361	1.51444e+01	P04626|P00519|Q09472|Q15796
6362	1.51444e+01	P04626|P00519|Q09472|Q9Y6Q9
6363	1.51444e+01	P04626|P00519|Q13191|P01106
6364	1.51444e+01	P04626|P00519|P06400|Q13547
6365	1.51444e+01	P04626|P00519|Q15303|P01106
6366	1.51444e+01	P04626|P00519|Q15303|P42229
6367	1.51444e+01	P04626|P00519|Q15303|P51692
6368	1.51444e+01	P04626|P00519|Q15303|Q92625
6369	1.51444e+01	P04626|P00519|Q7Z434|P19838
6370	1.51444e+01	P04626|P00519|P31947|Q92625
6371	1.51444e+01	P04626|P00519|Q7Z434|Q04206
6372	1.51444e+01	P04626|P00519|Q9UHL9|P84022
6373	1.51444e+01	P04626|P00519|Q9ULV8|P01106
6374	1.51444e+01	P04626|P00519|Q9UN86|Q04206
6375	1.51444e+01	P04626|P08575|P06241|P08047
6376	1.51444e+01	P04626|O43639|P0CG48|P01106
6377	1.51444e+01	P04626|O00750|P16333|P08047
6378	1.51444e+01	P04626|O00750|P27986|P40763
6379	1.51444e+01	P04626|O00750|P27986|P42229
6380	1.51444e+01	P04626|O00750|P27986|Q07666
6381	1.51444e+01	P04626|O00750|P63104|P68104
6382	1.51444e+01	P04626|O00750|P62993|P84022
6383	1.51444e+01	P04626|O00750|P31947|Q92625
6384	1.51444e+01	P04626|O00750|P62993|Q07666
6385	1.51444e+01	P04626|O00750|P62993|Q16576
6386	1.51444e+01	P04626|O00750|P63104|P98177
6387	1.51444e+01	P04626|O00750|P63104|Q12778
6388	1.51444e+01	P04626|O14492|P22681|P01106
6389	1.51444e+01	P04626|O14492|P10721|P42224
6390	1.51444e+01	P04626|O14492|P10721|P42229
6391	1.51444e+01	P04626|O14492|P10721|P51692
6392	1.51444e+01	P04626|O14492|P22681|Q07666
6393	1.51444e+01	P04626|O14492|P62993|P84022
6394	1.51444e+01	P04626|O14492|P62993|Q07666
6395	1.51444e+01	P04626|O14492|P62993|Q16576
6396	1.51444e+01	P04626|O14492|Q13191|P01106
6397	1.51444e+01	P04626|O14492|Q9ULV8|P01106
6398	1.51444e+01	P04626|O43639|P0CG48|P05412
6399	1.51444e+01	P04626|O43639|P0CG48|Q04206
6400	1.51444e+01	P04626|O43639|Q13177|P01106
6401	1.51444e+01	P04626|O43639|Q13153|Q13363
6402	1.51444e+01	P04626|O43639|Q13153|Q9Y6Q9
6403	1.51444e+01	P04626|O43639|Q15303|P01106
6404	1.51444e+01	P04626|O43639|Q15303|P42229
6405	1.51444e+01	P04626|O43639|Q15303|P51692
6406	1.51444e+01	P04626|O43639|Q15303|Q92625
6407	1.51444e+01	P04626|O43639|Q16513|P19838
6408	1.51444e+01	P04626|O43639|Q05397|Q9Y6Q9
6409	1.51444e+01	P04626|O43639|Q16513|Q04206
6410	1.51444e+01	P04626|P08575|P06241|P40763
6411	1.51444e+01	P04626|P08575|P06241|Q07666
6412	1.51444e+01	P04626|P08575|P22681|P01106
6413	1.51444e+01	P04626|P08575|P22681|Q07666
6414	1.51444e+01	P04626|P08575|P27361|P01100
6415	1.51444e+01	P04626|P08575|P27361|P01106
6416	1.51444e+01	P04626|P08575|P27361|P05412
6417	1.51444e+01	P04626|P08575|P27361|P16220
6418	1.51444e+01	P04626|P08575|P27361|P17535
6419	1.51444e+01	P04626|P08575|P27361|P19419
6420	1.51444e+01	P04626|P08575|P27361|P19838
6421	1.51444e+01	P04626|P08575|P27361|P28324
6422	1.51444e+01	P04626|P08575|P27361|P40763
6423	1.51444e+01	P04626|P08575|P27361|P42224
6424	1.51444e+01	P04626|P08575|P27361|P84022
6425	1.51444e+01	P04626|P08575|P27361|P98177
6426	1.51444e+01	P04626|P08575|P27361|Q04206
6427	1.51444e+01	P04626|P08575|P27361|Q12778
6428	1.51444e+01	P04626|P08575|P27361|Q15583
6429	1.51444e+01	P04626|P08575|P27361|Q15796
6430	1.51444e+01	P04626|P08575|P35222|P01100
6431	1.51444e+01	P04626|P08575|P35222|P01106
6432	1.51444e+01	P04626|P08575|P35222|P19838
6433	1.51444e+01	P04626|P08575|P35222|P84022
6434	1.51444e+01	P04626|P08575|P35222|Q13547
6435	1.51444e+01	P04626|P08575|P35222|Q15796
6436	1.51444e+01	P04626|P08575|P48357|P40763
6437	1.51444e+01	P04626|P08575|O15530|P84022
6438	1.51444e+01	P04626|P08575|O15530|Q15796
6439	1.51444e+01	P04626|P08575|P06239|Q07666
6440	1.51444e+01	P04626|P08575|P07948|Q07666
6441	1.51444e+01	P04626|P08575|P08631|Q07666
6442	1.51444e+01	P04626|P16144|P06241|P08047
6443	1.51444e+01	P04626|P16144|P06241|P40763
6444	1.51444e+01	P04626|P16144|P06241|Q07666
6445	1.51444e+01	P04626|P16144|P08670|P19838
6446	1.51444e+01	P04626|P16144|O00329|P40763
6447	1.51444e+01	P04626|P16144|O00459|P40763
6448	1.51444e+01	P04626|P16144|O00459|P42229
6449	1.51444e+01	P04626|P16144|P08670|P84022
6450	1.51444e+01	P04626|P16144|P27986|P40763
6451	1.51444e+01	P04626|P16144|P27986|P42229
6452	1.51444e+01	P04626|P16144|P27986|Q07666
6453	1.51444e+01	P04626|P16144|P42336|P40763
6454	1.51444e+01	P04626|P16144|P42338|P40763
6455	1.51444e+01	P04626|P16144|P48736|P40763
6456	1.51444e+01	P04626|P16144|P27348|Q04206
6457	1.51444e+01	P04626|P16144|Q06124|P40763
6458	1.51444e+01	P04626|P16144|Q06124|P42229
6459	1.51444e+01	P04626|P16144|Q06124|P51692
6460	1.51444e+01	P04626|P16144|Q92569|P40763
6461	1.51444e+01	P04626|P16144|Q96RT1|P84022
6462	1.51444e+01	P04626|P16144|Q05397|Q9Y6Q9
6463	1.51444e+01	P04626|P16144|Q96RT1|Q15796
6464	1.51444e+01	P04626|P19174|P00519|P01106
6465	1.51444e+01	P04626|P19174|P00519|P05412
6466	1.51444e+01	P04626|P19174|P00519|P08047
6467	1.51444e+01	P04626|P19174|P00519|P42229
6468	1.51444e+01	P04626|P19174|P00519|P51692
6469	1.51444e+01	P04626|P19174|P12931|P08047
6470	1.51444e+01	P04626|P19174|P12931|P40763
6471	1.51444e+01	P04626|P19174|P12931|P42224
6472	1.51444e+01	P04626|P19174|P12931|P42229
6473	1.51444e+01	P04626|P19174|P12931|Q07666
6474	1.51444e+01	P04626|P19174|P22681|P01106
6475	1.51444e+01	P04626|P19174|P22681|Q07666
6476	1.51444e+01	P04626|P19174|P31749|P05412
6477	1.51444e+01	P04626|P19174|O60674|P40763
6478	1.51444e+01	P04626|P19174|O60674|P42224
6479	1.51444e+01	P04626|P19174|O60674|P42229
6480	1.51444e+01	P04626|P19174|O60674|P51692
6481	1.51444e+01	P04626|P19174|P07949|P40763
6482	1.51444e+01	P04626|P19174|P10721|P42224
6483	1.51444e+01	P04626|P19174|P10721|P42229
6484	1.51444e+01	P04626|P19174|P10721|P51692
6485	1.51444e+01	P04626|P19174|P31749|P16220
6486	1.51444e+01	P04626|P19174|P31749|P19838
6487	1.51444e+01	P04626|P19174|P31749|P42224
6488	1.51444e+01	P04626|P19174|P31749|P98177
6489	1.51444e+01	P04626|P19174|P31749|Q04206
6490	1.51444e+01	P04626|P19174|P31749|Q12778
6491	1.51444e+01	P04626|P19174|P52333|P40763
6492	1.51444e+01	P04626|P19174|P52333|P42224
6493	1.51444e+01	P04626|P19174|P52333|P42229
6494	1.51444e+01	P04626|P19174|P52333|P51692
6495	1.51444e+01	P04626|P19174|P52333|Q07666
6496	1.51444e+01	P04626|P19174|P62158|P19838
6497	1.51444e+01	P04626|P19174|P62158|Q04206
6498	1.51444e+01	P04626|P19174|P63000|P40763
6499	1.51444e+01	P04626|P19174|P62993|P84022
6500	1.51444e+01	P04626|P19174|P62993|Q07666
6501	1.51444e+01	P04626|P19174|P62993|Q16576
6502	1.51444e+01	P04626|P19174|Q05655|P08047
6503	1.51444e+01	P04626|P19174|P15498|Q07666
6504	1.51444e+01	P04626|P19174|Q05655|P40763
6505	1.51444e+01	P04626|P19174|Q05655|P42224
6506	1.51444e+01	P04626|P19174|Q13588|Q07666
6507	1.51444e+01	P04626|P20936|P01111|P01100
6508	1.51444e+01	P04626|P20936|P01111|P05412
6509	1.51444e+01	P04626|P20936|P01112|P01100
6510	1.51444e+01	P04626|P20936|P01112|P05412
6511	1.51444e+01	P04626|P20936|P01116|P01100
6512	1.51444e+01	P04626|P20936|O14543|P40763
6513	1.51444e+01	P04626|P20936|O14543|P42224
6514	1.51444e+01	P04626|P20936|O14543|P42229
6515	1.51444e+01	P04626|P20936|O14543|P51692
6516	1.51444e+01	P04626|P20936|P01116|P05412
6517	1.51444e+01	P04626|P20936|P10721|P42224
6518	1.51444e+01	P04626|P20936|P10721|P42229
6519	1.51444e+01	P04626|P20936|P10721|P51692
6520	1.51444e+01	P04626|P20936|P42858|P08047
6521	1.51444e+01	P04626|P20936|P42858|P16220
6522	1.51444e+01	P04626|P20936|P63244|P40763
6523	1.51444e+01	P04626|P20936|P07948|Q07666
6524	1.51444e+01	P04626|P20936|P63244|P42224
6525	1.51444e+01	P04626|P20936|Q15303|P01106
6526	1.51444e+01	P04626|P20936|Q15303|P42229
6527	1.51444e+01	P04626|P20936|Q15303|P51692
6528	1.51444e+01	P04626|P20936|Q15303|Q92625
6529	1.51444e+01	P04626|P23458|P04049|O14593
6530	1.51444e+01	P04626|P23458|P04049|P19838
6531	1.51444e+01	P04626|P23458|P04049|Q04206
6532	1.51444e+01	P04626|P23458|P19438|P19838
6533	1.51444e+01	P04626|P23458|P19438|Q04206
6534	1.51444e+01	P04626|P23458|P38398|P01106
6535	1.51444e+01	P04626|P23458|O00329|P40763
6536	1.51444e+01	P04626|P23458|O00459|P40763
6537	1.51444e+01	P04626|P23458|O00459|P42229
6538	1.51444e+01	P04626|P23458|O14543|P40763
6539	1.51444e+01	P04626|P23458|O14543|P42224
6540	1.51444e+01	P04626|P23458|O14543|P42229
6541	1.51444e+01	P04626|P23458|O14543|P51692
6542	1.51444e+01	P04626|P23458|O15524|P40763
6543	1.51444e+01	P04626|P23458|O15524|P42224
6544	1.51444e+01	P04626|P23458|O15524|P42229
6545	1.51444e+01	P04626|P23458|O15524|P51692
6546	1.51444e+01	P04626|P23458|O15524|Q04206
6547	1.51444e+01	P04626|P23458|O60674|P40763
6548	1.51444e+01	P04626|P23458|O60674|P42224
6549	1.51444e+01	P04626|P23458|O60674|P42229
6550	1.51444e+01	P04626|P23458|O60674|P51692
6551	1.51444e+01	P04626|P23458|P08887|P40763
6552	1.51444e+01	P04626|P23458|P14784|P40763
6553	1.51444e+01	P04626|P23458|P14784|P42224
6554	1.51444e+01	P04626|P23458|P14784|P42229
6555	1.51444e+01	P04626|P23458|P14784|P51692
6556	1.51444e+01	P04626|P23458|P16473|P40763
6557	1.51444e+01	P04626|P23458|P16871|P40763
6558	1.51444e+01	P04626|P23458|P16871|P42229
6559	1.51444e+01	P04626|P23458|P16871|P51692
6560	1.51444e+01	P04626|P23458|P16871|Q04206
6561	1.51444e+01	P04626|P23458|P27986|P40763
6562	1.51444e+01	P04626|P23458|P27986|P42229
6563	1.51444e+01	P04626|P23458|P27986|Q07666
6564	1.51444e+01	P04626|P23458|P38398|P05412
6565	1.51444e+01	P04626|P23458|P38398|P16220
6566	1.51444e+01	P04626|P23458|P38398|P17535
6567	1.51444e+01	P04626|P23458|P38398|P18846
6568	1.51444e+01	P04626|P23458|P38398|P42224
6569	1.51444e+01	P04626|P23458|P38398|P84022
6570	1.51444e+01	P04626|P23458|P38398|Q13363
6571	1.51444e+01	P04626|P23458|P42226|P17676
6572	1.51444e+01	P04626|P23458|P42226|P19838
6573	1.51444e+01	P04626|P23458|P42226|P49715
6574	1.51444e+01	P04626|P23458|P42226|Q04206
6575	1.51444e+01	P04626|P23458|P42226|Q9Y6Q9
6576	1.51444e+01	P04626|P23458|P42336|P40763
6577	1.51444e+01	P04626|P23458|P42338|P40763
6578	1.51444e+01	P04626|P23458|P48551|P42224
6579	1.51444e+01	P04626|P23458|P52630|P42224
6580	1.51444e+01	P04626|P23458|P52630|Q13547
6581	1.51444e+01	P04626|P23458|P62993|P84022
6582	1.51444e+01	P04626|P23458|P62993|Q07666
6583	1.51444e+01	P04626|P23458|P62993|Q16576
6584	1.51444e+01	P04626|P23458|Q05513|Q04206
6585	1.51444e+01	P04626|P23458|Q06124|P40763
6586	1.51444e+01	P04626|P23458|Q06124|P42229
6587	1.51444e+01	P04626|P23458|Q06124|P51692
6588	1.51444e+01	P04626|P23458|Q14289|P40763
6589	1.51444e+01	P04626|P23458|Q92569|P40763
6590	1.51444e+01	P04626|P23467|P22681|P01106
6591	1.51444e+01	P04626|P23467|P22681|Q07666
6592	1.51444e+01	P04626|P23467|P27361|P01100
6593	1.51444e+01	P04626|P23467|P27361|P01106
6594	1.51444e+01	P04626|P23467|P27361|P05412
6595	1.51444e+01	P04626|P23467|P27361|P16220
6596	1.51444e+01	P04626|P23467|P27361|P17535
6597	1.51444e+01	P04626|P23467|P27361|P19419
6598	1.51444e+01	P04626|P23467|P27361|P19838
6599	1.51444e+01	P04626|P23467|P27361|P28324
6600	1.51444e+01	P04626|P23467|P27361|P40763
6601	1.51444e+01	P04626|P23467|P27361|P42224
6602	1.51444e+01	P04626|P23467|P27361|P84022
6603	1.51444e+01	P04626|P23467|P27361|P98177
6604	1.51444e+01	P04626|P23467|P27361|Q04206
6605	1.51444e+01	P04626|P23467|P27361|Q12778
6606	1.51444e+01	P04626|P23467|P27361|Q15583
6607	1.51444e+01	P04626|P23467|P27361|Q15796
6608	1.51444e+01	P04626|P23467|P28482|O14901
6609	1.51444e+01	P04626|P23467|P28482|P01100
6610	1.51444e+01	P04626|P23467|P28482|P01106
6611	1.51444e+01	P04626|P23467|P28482|P05412
6612	1.51444e+01	P04626|P23467|P28482|P16220
6613	1.51444e+01	P04626|P23467|P28482|P17535
6614	1.51444e+01	P04626|P23467|P28482|P19419
6615	1.51444e+01	P04626|P23467|P28482|P19838
6616	1.51444e+01	P04626|P23467|P28482|P40763
6617	1.51444e+01	P04626|P23467|P28482|P42224
6618	1.51444e+01	P04626|P23467|P28482|P84022
6619	1.51444e+01	P04626|P23467|P28482|P98177
6620	1.51444e+01	P04626|P23467|P28482|Q04206
6621	1.51444e+01	P04626|P23467|P28482|Q12778
6622	1.51444e+01	P04626|P23467|P28482|Q15583
6623	1.51444e+01	P04626|P23467|P28482|Q15796
6624	1.51444e+01	P04626|P23467|P35222|P01100
6625	1.51444e+01	P04626|P23467|O15530|P84022
6626	1.51444e+01	P04626|P23467|O15530|Q15796
6627	1.51444e+01	P04626|P23467|P06239|Q07666
6628	1.51444e+01	P04626|P23467|P35222|P01106
6629	1.51444e+01	P04626|P23467|P35222|P19838
6630	1.51444e+01	P04626|P23467|P35222|P84022
6631	1.51444e+01	P04626|P23467|P35222|Q13547
6632	1.51444e+01	P04626|P23467|P35222|Q15796
6633	1.51444e+01	P04626|P23470|P22681|P01106
6634	1.51444e+01	P04626|P15309|P28482|O14901
6635	1.51444e+01	P04626|P15309|P28482|P01100
6636	1.51444e+01	P04626|P15309|P28482|P01106
6637	1.51444e+01	P04626|P15309|P28482|P05412
6638	1.51444e+01	P04626|P15309|P28482|P16220
6639	1.51444e+01	P04626|P15309|P28482|P17535
6640	1.51444e+01	P04626|P15309|P28482|P19419
6641	1.51444e+01	P04626|P15309|P28482|P19838
6642	1.51444e+01	P04626|P15309|P28482|P40763
6643	1.51444e+01	P04626|P15309|P28482|P42224
6644	1.51444e+01	P04626|P15309|P28482|P84022
6645	1.51444e+01	P04626|P15309|P28482|P98177
6646	1.51444e+01	P04626|P15309|P28482|Q04206
6647	1.51444e+01	P04626|P15309|P28482|Q12778
6648	1.51444e+01	P04626|P15309|P28482|Q15583
6649	1.51444e+01	P04626|P15309|P28482|Q15796
6650	1.51444e+01	P04626|P16591|P35222|P01100
