#KSP	path_length	path
9913	2.02262e+01	Q9NPG1|O14640|P49674|P10070|Q15797
9914	2.02262e+01	Q9NPG1|O14640|P49674|Q92997|P98082
9915	2.02262e+01	Q9NPG1|O14640|P49841|P10275|P15884
9916	2.02262e+01	Q9NPG1|O14640|P49841|O15169|P25054
9917	2.02262e+01	Q9NPG1|O14640|P49841|O15169|P35222
9918	2.02262e+01	Q9NPG1|O14640|P49841|O95996|P35222
9919	2.02262e+01	Q9NPG1|O14640|P49841|P08151|P35222
9920	2.02262e+01	Q9NPG1|O14640|P49841|P10275|P35222
9921	2.02262e+01	Q9NPG1|O14640|P49841|P10275|Q15797
9922	2.02262e+01	Q9NPG1|O14640|P49841|P15941|P35222
9923	2.02262e+01	Q9NPG1|O14640|P49841|P18031|P35222
9924	2.02262e+01	Q9NPG1|O14640|P49841|P19838|P35222
9925	2.02262e+01	Q9NPG1|O14640|P49841|P63104|P25054
9926	2.02262e+01	Q9NPG1|O14640|P49841|P63104|P35222
9927	2.02262e+01	Q9NPG1|O14640|P49841|Q13418|P25054
9928	2.02262e+01	Q9NPG1|O14640|P49841|O95644|Q13469
9929	2.02262e+01	Q9NPG1|O14640|P49841|P10070|Q15797
9930	2.02262e+01	Q9NPG1|O14640|P49841|Q9Y297|P25054
9931	2.02262e+01	Q9NPG1|O14640|P49841|Q9Y297|P35222
9932	2.02262e+01	Q9NPG1|O14640|P49841|Q9Y2T1|P25054
9933	2.02262e+01	Q9NPG1|O14640|P49841|Q9Y2T1|P35222
9934	2.02262e+01	Q9NPG1|O14640|P60763|P10275|P15884
9935	2.02262e+01	Q9NPG1|O14640|P60763|P10275|P35222
9936	2.02262e+01	Q9NPG1|O14640|P60763|P10275|Q15797
9937	2.02262e+01	Q9NPG1|O14640|P60763|P45983|P35222
9938	2.02262e+01	Q9NPG1|O14640|P60763|P45983|Q02962
9939	2.02262e+01	Q9NPG1|O14640|P60763|P46940|P25054
9940	2.02262e+01	Q9NPG1|O14640|P60763|P46940|P35222
9941	2.02262e+01	Q9NPG1|O14640|P60763|Q13153|Q13363
9942	2.02262e+01	Q9NPG1|O14640|P63000|P27361|P15923
9943	2.02262e+01	Q9NPG1|O14640|P63000|P27361|Q15797
9944	2.02262e+01	Q9NPG1|O14640|P63000|P28482|P15923
9945	2.02262e+01	Q9NPG1|O14640|P63000|P17252|P35222
9946	2.02262e+01	Q9NPG1|O14640|P63000|P28482|Q15797
9947	2.02262e+01	Q9NPG1|O14640|P63000|P45983|P35222
9948	2.02262e+01	Q9NPG1|O14640|P63000|P45983|Q02962
9949	2.02262e+01	Q9NPG1|O14640|P63000|P46940|P25054
9950	2.02262e+01	Q9NPG1|O14640|P63000|P27986|P98082
9951	2.02262e+01	Q9NPG1|O14640|P63000|P46940|P35222
9952	2.02262e+01	Q9NPG1|O14640|P63000|Q13153|Q13363
9953	2.02262e+01	Q9NPG1|O14640|P63000|O15264|Q13469
9954	2.02262e+01	Q9NPG1|O14640|P63000|P53778|Q13469
9955	2.02262e+01	Q9NPG1|O14640|P63000|Q15759|Q13469
9956	2.02262e+01	Q9NPG1|O14640|P63000|Q16539|Q13469
9957	2.02262e+01	Q9NPG1|O14640|P67870|O14641|P25054
9958	2.02262e+01	Q9NPG1|O14640|P67870|P68400|P35222
9959	2.02262e+01	Q9NPG1|O14640|P67870|Q92997|P98082
9960	2.02262e+01	Q9NPG1|O14640|P68400|O14641|P25054
9961	2.02262e+01	Q9NPG1|O14640|P68400|P31947|P25054
9962	2.02262e+01	Q9NPG1|O14640|P68400|P18031|P35222
9963	2.02262e+01	Q9NPG1|O14640|P68400|P67870|P35222
9964	2.02262e+01	Q9NPG1|O14640|P68400|Q04206|Q13469
9965	2.02262e+01	Q9NPG1|O14640|P68400|Q13526|P35222
9966	2.02262e+01	Q9NPG1|O14640|P68400|Q92997|P98082
9967	2.02262e+01	Q9NPG1|O14640|P84022|P10275|P15884
9968	2.02262e+01	Q9NPG1|O14640|P84022|O15169|P25054
9969	2.02262e+01	Q9NPG1|O14640|P84022|O15169|P35222
9970	2.02262e+01	Q9NPG1|O14640|P84022|P01100|P35222
9971	2.02262e+01	Q9NPG1|O14640|P84022|P01100|Q13469
9972	2.02262e+01	Q9NPG1|O14640|P84022|P05412|P35222
9973	2.02262e+01	Q9NPG1|O14640|P84022|P05412|Q13469
9974	2.02262e+01	Q9NPG1|O14640|P84022|P10275|P35222
9975	2.02262e+01	Q9NPG1|O14640|P84022|P10275|Q15797
9976	2.02262e+01	Q9NPG1|O14640|P84022|P62993|P98082
9977	2.02262e+01	Q9NPG1|O14640|P84022|Q09472|P15884
9978	2.02262e+01	Q9NPG1|O14640|P84022|P37275|Q13363
9979	2.02262e+01	Q9NPG1|O14640|P84022|P38398|Q13363
9980	2.02262e+01	Q9NPG1|O14640|P84022|Q09472|P35222
9981	2.02262e+01	Q9NPG1|O14640|P84022|Q09472|P37231
9982	2.02262e+01	Q9NPG1|O14640|P84022|Q09472|Q15797
9983	2.02262e+01	Q9NPG1|O14640|P84022|Q09472|Q9NQB0
9984	2.02262e+01	Q9NPG1|O14640|P84022|Q13485|P35222
9985	2.02262e+01	Q9NPG1|O14640|P84022|Q13485|Q15797
9986	2.02262e+01	Q9NPG1|O14640|P84022|Q13485|Q9UJU2
9987	2.02262e+01	Q9NPG1|O14640|P84022|Q13761|P35222
9988	2.02262e+01	Q9NPG1|O14640|P84022|Q13761|Q9NQB0
9989	2.02262e+01	Q9NPG1|O14640|P84022|Q15796|P35222
9990	2.02262e+01	Q9NPG1|O14640|P84022|O00238|Q15797
9991	2.02262e+01	Q9NPG1|O14640|P84022|P36894|Q15797
9992	2.02262e+01	Q9NPG1|O14640|P84022|P46531|Q15797
9993	2.02262e+01	Q9NPG1|O14640|P84022|P46531|Q9UJU2
9994	2.02262e+01	Q9NPG1|O14640|P84022|Q13501|Q15797
9995	2.02262e+01	Q9NPG1|O14640|P84022|Q13873|Q15797
9996	2.02262e+01	Q9NPG1|O14640|P84022|Q15796|P98082
9997	2.02262e+01	Q9NPG1|O14640|P84022|Q15796|Q15797
9998	2.02262e+01	Q9NPG1|O14640|P84022|Q15796|Q9UJU2
9999	2.02262e+01	Q9NPG1|O14640|P84022|Q92831|Q15797
10000	2.02262e+01	Q9NPG1|O14640|P84022|Q96RN5|Q15797
10001	2.02262e+01	Q9NPG1|O14640|P84022|Q96RT1|P25054
10002	2.02262e+01	Q9NPG1|O14640|P84022|Q96RT1|P35222
10003	2.02262e+01	Q9NPG1|O14640|P84022|Q9HAU4|Q15797
10004	2.02262e+01	Q9NPG1|O14640|P84022|Q9HCE7|Q15797
10005	2.02262e+01	Q9NPG1|O14640|P84022|Q9Y297|P25054
10006	2.02262e+01	Q9NPG1|O14640|P84022|Q9Y297|P35222
10007	2.02262e+01	Q9NPG1|O14640|P84022|Q9Y2T1|P25054
10008	2.02262e+01	Q9NPG1|O14640|P84022|Q9Y2T1|P35222
10009	2.02262e+01	Q9NPG1|O14640|Q04721|P49841|P25054
10010	2.02262e+01	Q9NPG1|O14640|Q04721|P49841|P35222
10011	2.02262e+01	Q9NPG1|O14640|Q04721|P49841|Q13469
10012	2.02262e+01	Q9NPG1|O14640|Q13485|P01100|P35222
10013	2.02262e+01	Q9NPG1|O14640|Q13485|P01100|Q13469
10014	2.02262e+01	Q9NPG1|O14640|Q13485|P05412|P35222
10015	2.02262e+01	Q9NPG1|O14640|Q13485|P05412|Q13469
10016	2.02262e+01	Q9NPG1|O14640|Q13485|P84022|P35222
10017	2.02262e+01	Q9NPG1|O14640|Q13485|P84022|P98082
10018	2.02262e+01	Q9NPG1|O14640|Q13485|P84022|Q15797
10019	2.02262e+01	Q9NPG1|O14640|Q13485|P84022|Q9UJU2
10020	2.02262e+01	Q9NPG1|O14640|Q13485|Q09472|P15884
10021	2.02262e+01	Q9NPG1|O14640|Q13485|Q09472|P35222
10022	2.02262e+01	Q9NPG1|O14640|Q13485|Q09472|P37231
10023	2.02262e+01	Q9NPG1|O14640|Q13485|Q09472|Q15797
10024	2.02262e+01	Q9NPG1|O14640|Q13485|Q09472|Q9NQB0
10025	2.02262e+01	Q9NPG1|O14640|Q13485|Q13547|P35222
10026	2.02262e+01	Q9NPG1|O14640|Q13485|Q13547|Q13363
10027	2.02262e+01	Q9NPG1|O14640|Q13485|Q13761|P35222
10028	2.02262e+01	Q9NPG1|O14640|Q13485|Q13761|Q9NQB0
10029	2.02262e+01	Q9NPG1|O14640|Q13485|Q15583|Q13363
10030	2.02262e+01	Q9NPG1|O14640|Q13485|Q15796|P35222
10031	2.02262e+01	Q9NPG1|O14640|Q13485|Q13501|Q15797
10032	2.02262e+01	Q9NPG1|O14640|Q13485|Q15796|P98082
10033	2.02262e+01	Q9NPG1|O14640|Q13485|Q15796|Q15797
10034	2.02262e+01	Q9NPG1|O14640|Q13485|Q15796|Q9UJU2
10035	2.02262e+01	Q9NPG1|O14640|Q13485|Q96RN5|Q15797
10036	2.02262e+01	Q9NPG1|O14640|Q13485|Q96RT1|P25054
10037	2.02262e+01	Q9NPG1|O14640|Q13485|Q96RT1|P35222
10038	2.02262e+01	Q9NPG1|O14640|Q13485|Q9Y297|P25054
10039	2.02262e+01	Q9NPG1|O14640|Q13485|Q9Y297|P35222
10040	2.02262e+01	Q9NPG1|O14640|Q14397|P31749|P35222
10041	2.02262e+01	Q9NPG1|O14640|Q14397|P49841|P25054
10042	2.02262e+01	Q9NPG1|O14640|Q14397|P49841|P35222
10043	2.02262e+01	Q9NPG1|O14640|Q14397|P49841|Q13469
10044	2.02262e+01	Q9NPG1|O14640|Q15796|O15169|P25054
10045	2.02262e+01	Q9NPG1|O14640|Q15796|O15111|P35222
10046	2.02262e+01	Q9NPG1|O14640|Q15796|O15169|P35222
10047	2.02262e+01	Q9NPG1|O14640|Q15796|P05412|P35222
10048	2.02262e+01	Q9NPG1|O14640|Q15796|P05412|Q13469
10049	2.02262e+01	Q9NPG1|O14640|Q15796|P84022|P35222
10050	2.02262e+01	Q9NPG1|O14640|Q15796|P84022|P98082
10051	2.02262e+01	Q9NPG1|O14640|Q15796|P84022|Q15797
10052	2.02262e+01	Q9NPG1|O14640|Q15796|P84022|Q9UJU2
10053	2.02262e+01	Q9NPG1|O14640|Q15796|Q09472|P15884
10054	2.02262e+01	Q9NPG1|O14640|Q15796|P37275|Q13363
10055	2.02262e+01	Q9NPG1|O14640|Q15796|Q09472|P35222
10056	2.02262e+01	Q9NPG1|O14640|Q15796|Q09472|P37231
10057	2.02262e+01	Q9NPG1|O14640|Q15796|Q09472|Q15797
10058	2.02262e+01	Q9NPG1|O14640|Q15796|Q09472|Q9NQB0
10059	2.02262e+01	Q9NPG1|O14640|Q15796|Q13485|P35222
10060	2.02262e+01	Q9NPG1|O14640|Q15796|Q13485|Q15797
10061	2.02262e+01	Q9NPG1|O14640|Q15796|Q13485|Q9UJU2
10062	2.02262e+01	Q9NPG1|O14640|Q15796|Q13547|P35222
10063	2.02262e+01	Q9NPG1|O14640|Q15796|Q13547|Q13363
10064	2.02262e+01	Q9NPG1|O14640|Q15796|Q15583|Q13363
10065	2.02262e+01	Q9NPG1|O14640|Q15796|O00238|Q15797
10066	2.02262e+01	Q9NPG1|O14640|Q15796|O75448|Q15797
10067	2.02262e+01	Q9NPG1|O14640|Q15796|O75586|Q15797
10068	2.02262e+01	Q9NPG1|O14640|Q15796|P36894|Q15797
10069	2.02262e+01	Q9NPG1|O14640|Q15796|Q13501|Q15797
10070	2.02262e+01	Q9NPG1|O14640|Q15796|Q13873|Q15797
10071	2.02262e+01	Q9NPG1|O14640|Q15796|Q92831|Q15797
10072	2.02262e+01	Q9NPG1|O14640|Q15796|Q96RN5|Q15797
10073	2.02262e+01	Q9NPG1|O14640|Q15796|Q96RT1|P25054
10074	2.02262e+01	Q9NPG1|O14640|Q15796|Q96RT1|P35222
10075	2.02262e+01	Q9NPG1|O14640|Q15796|Q9HAU4|Q15797
10076	2.02262e+01	Q9NPG1|O14640|Q7Z3G6|O14641|P25054
10077	2.02262e+01	Q9NPG1|O14640|Q7Z3G6|Q92997|P98082
10078	2.02262e+01	Q9NPG1|O14640|Q8TAA9|O14641|P25054
10079	2.02262e+01	Q9NPG1|O14640|Q8TAA9|Q92997|P98082
10080	2.02262e+01	Q9NPG1|O14640|Q92837|O15169|P25054
10081	2.02262e+01	Q9NPG1|O14640|Q92837|O15169|P35222
10082	2.02262e+01	Q9NPG1|O14640|Q92837|P49841|P25054
10083	2.02262e+01	Q9NPG1|O14640|Q92837|P49841|P35222
10084	2.02262e+01	Q9NPG1|O14640|Q92837|P49841|Q13469
10085	2.02262e+01	Q9NPG1|O14640|Q92837|Q92997|P98082
10086	2.02262e+01	Q9NPG1|O14640|Q96MT3|O14641|P25054
10087	2.02262e+01	Q9NPG1|O14640|Q96MT3|Q92997|P98082
10088	2.02262e+01	Q9NPG1|O14640|Q9NR80|P31749|P35222
10089	2.02262e+01	Q9NPG1|O14640|Q9NR80|P49841|P25054
10090	2.02262e+01	Q9NPG1|O14640|Q9NR80|P49841|P35222
10091	2.02262e+01	Q9NPG1|O14640|Q9NR80|P49841|Q13469
10092	2.02262e+01	Q9NPG1|O14640|Q9ULK5|O14641|P25054
10093	2.02262e+01	Q9NPG1|O14640|Q9ULK5|Q92997|P98082
10094	2.02262e+01	Q9NPG1|O14640|Q9UM47|P00519|P35222
10095	2.02262e+01	Q9NPG1|O14640|Q9UM47|P16333|P98082
10096	2.02262e+01	Q9NPG1|O14640|Q9UM47|Q92831|Q15797
10097	2.02262e+01	Q9NPG1|O14640|Q9Y4D1|O14641|P25054
10098	2.02262e+01	Q9NPG1|O14640|Q9Y4D1|P12931|P35222
10099	2.02262e+01	Q9NPG1|O14641|O15169|O15105|P15884
10100	2.02262e+01	Q9NPG1|O14641|O15169|O14640|P25054
10101	2.02262e+01	Q9NPG1|O14641|O15169|O14640|Q15797
10102	2.02262e+01	Q9NPG1|O14641|O15169|O15105|P35222
10103	2.02262e+01	Q9NPG1|O14641|O15169|O15105|Q15797
10104	2.02262e+01	Q9NPG1|O14641|O15169|O15105|Q9UJU2
10105	2.02262e+01	Q9NPG1|O14641|O15169|O95996|P35222
10106	2.02262e+01	Q9NPG1|O14641|O15169|P19022|P35222
10107	2.02262e+01	Q9NPG1|O14641|O15169|P31749|P35222
10108	2.02262e+01	Q9NPG1|O14641|O15169|P48729|P35222
10109	2.02262e+01	Q9NPG1|O14641|O15169|P48729|Q13469
10110	2.02262e+01	Q9NPG1|O14641|O15169|P49674|P25054
10111	2.02262e+01	Q9NPG1|O14641|O15169|P49841|P25054
10112	2.02262e+01	Q9NPG1|O14641|O15169|P49841|P35222
10113	2.02262e+01	Q9NPG1|O14641|O15169|P49841|Q13469
10114	2.02262e+01	Q9NPG1|O14641|O15169|P84022|P35222
10115	2.02262e+01	Q9NPG1|O14641|O15169|P36897|P98082
10116	2.02262e+01	Q9NPG1|O14641|O15169|P84022|P98082
10117	2.02262e+01	Q9NPG1|O14641|O15169|P84022|Q15797
10118	2.02262e+01	Q9NPG1|O14641|O15169|P84022|Q9UJU2
10119	2.02262e+01	Q9NPG1|O14641|O15169|Q15796|P35222
10120	2.02262e+01	Q9NPG1|O14641|O15169|Q15796|P98082
10121	2.02262e+01	Q9NPG1|O14641|O15169|Q15796|Q15797
10122	2.02262e+01	Q9NPG1|O14641|O15169|Q15796|Q9UJU2
10123	2.02262e+01	Q9NPG1|O14641|O15169|Q92997|P98082
10124	2.02262e+01	Q9NPG1|O14641|O15169|Q9Y297|P25054
10125	2.02262e+01	Q9NPG1|O14641|O15169|Q9Y297|P35222
10126	2.02262e+01	Q9NPG1|O14641|P05129|P27361|P15923
10127	2.02262e+01	Q9NPG1|O14641|P05129|P27361|Q15797
10128	2.02262e+01	Q9NPG1|O14641|P05129|P28482|P15923
10129	2.02262e+01	Q9NPG1|O14641|P05129|P28482|Q15797
10130	2.02262e+01	Q9NPG1|O14641|P05129|P49023|P35222
10131	2.02262e+01	Q9NPG1|O14641|P05129|P51817|P35222
10132	2.02262e+01	Q9NPG1|O14641|P05771|P27361|P15923
10133	2.02262e+01	Q9NPG1|O14641|P05771|P27361|Q15797
10134	2.02262e+01	Q9NPG1|O14641|P05771|P28482|P15923
10135	2.02262e+01	Q9NPG1|O14641|P05771|O14920|P35222
10136	2.02262e+01	Q9NPG1|O14641|P05771|O15111|P35222
10137	2.02262e+01	Q9NPG1|O14641|P05771|P00533|P35222
10138	2.02262e+01	Q9NPG1|O14641|P05771|P12931|P35222
10139	2.02262e+01	Q9NPG1|O14641|P05771|P28482|Q15797
10140	2.02262e+01	Q9NPG1|O14641|P05771|P49023|P35222
10141	2.02262e+01	Q9NPG1|O14641|P05771|P51817|P35222
10142	2.02262e+01	Q9NPG1|O14641|P15153|P45983|P35222
10143	2.02262e+01	Q9NPG1|O14641|P15153|P45983|Q02962
10144	2.02262e+01	Q9NPG1|O14641|P15153|P46940|P25054
10145	2.02262e+01	Q9NPG1|O14641|P15153|P46940|P35222
10146	2.02262e+01	Q9NPG1|O14641|P15153|Q13153|Q13363
10147	2.02262e+01	Q9NPG1|O14641|P17252|P27361|P15923
10148	2.02262e+01	Q9NPG1|O14641|P17252|P27361|Q15797
10149	2.02262e+01	Q9NPG1|O14641|P17252|P28482|P15923
10150	2.02262e+01	Q9NPG1|O14641|P17252|P00533|P35222
10151	2.02262e+01	Q9NPG1|O14641|P17252|P12931|P35222
10152	2.02262e+01	Q9NPG1|O14641|P17252|P28482|Q15797
10153	2.02262e+01	Q9NPG1|O14641|P17252|P49023|P35222
10154	2.02262e+01	Q9NPG1|O14641|P17252|P51817|P35222
10155	2.02262e+01	Q9NPG1|O14641|P49407|O14640|P25054
10156	2.02262e+01	Q9NPG1|O14641|P49407|O14640|Q15797
10157	2.02262e+01	Q9NPG1|O14641|P49841|P10275|P15884
10158	2.02262e+01	Q9NPG1|O14641|P49841|O15169|P25054
10159	2.02262e+01	Q9NPG1|O14641|P49841|O15169|P35222
10160	2.02262e+01	Q9NPG1|O14641|P49841|O95996|P35222
10161	2.02262e+01	Q9NPG1|O14641|P49841|P08151|P35222
10162	2.02262e+01	Q9NPG1|O14641|P49841|P10275|P35222
10163	2.02262e+01	Q9NPG1|O14641|P49841|P10275|Q15797
10164	2.02262e+01	Q9NPG1|O14641|P49841|P15941|P35222
10165	2.02262e+01	Q9NPG1|O14641|P49841|P18031|P35222
10166	2.02262e+01	Q9NPG1|O14641|P49841|P19838|P35222
10167	2.02262e+01	Q9NPG1|O14641|P49841|P63104|P25054
10168	2.02262e+01	Q9NPG1|O14641|P49841|P63104|P35222
10169	2.02262e+01	Q9NPG1|O14641|P49841|Q13418|P25054
10170	2.02262e+01	Q9NPG1|O14641|P49841|O95644|Q13469
10171	2.02262e+01	Q9NPG1|O14641|P49841|P10070|Q15797
10172	2.02262e+01	Q9NPG1|O14641|P49841|Q9Y297|P25054
10173	2.02262e+01	Q9NPG1|O14641|P49841|Q9Y297|P35222
10174	2.02262e+01	Q9NPG1|O14641|P49841|Q9Y2T1|P25054
10175	2.02262e+01	Q9NPG1|O14641|P49841|Q9Y2T1|P35222
10176	2.02262e+01	Q9NPG1|O14641|P60763|P10275|P15884
10177	2.02262e+01	Q9NPG1|O14641|P60763|P10275|P35222
10178	2.02262e+01	Q9NPG1|O14641|P60763|P10275|Q15797
10179	2.02262e+01	Q9NPG1|O14641|P60763|P45983|P35222
10180	2.02262e+01	Q9NPG1|O14641|P60763|P45983|Q02962
10181	2.02262e+01	Q9NPG1|O14641|P60763|P46940|P25054
10182	2.02262e+01	Q9NPG1|O14641|P60763|P46940|P35222
10183	2.02262e+01	Q9NPG1|O14641|P60763|Q13153|Q13363
10184	2.02262e+01	Q9NPG1|O14641|P61586|P45983|P35222
10185	2.02262e+01	Q9NPG1|O14641|P61586|P45983|Q02962
10186	2.02262e+01	Q9NPG1|O14641|P61586|P49023|P35222
10187	2.02262e+01	Q9NPG1|O14641|P63000|P27361|P15923
10188	2.02262e+01	Q9NPG1|O14641|P63000|P27361|Q15797
10189	2.02262e+01	Q9NPG1|O14641|P63000|P28482|P15923
10190	2.02262e+01	Q9NPG1|O14641|P63000|P17252|P35222
10191	2.02262e+01	Q9NPG1|O14641|P63000|P28482|Q15797
10192	2.02262e+01	Q9NPG1|O14641|P63000|P45983|P35222
10193	2.02262e+01	Q9NPG1|O14641|P63000|P45983|Q02962
10194	2.02262e+01	Q9NPG1|O14641|P63000|P46940|P25054
10195	2.02262e+01	Q9NPG1|O14641|P63000|P27986|P98082
10196	2.02262e+01	Q9NPG1|O14641|P63000|P46940|P35222
10197	2.02262e+01	Q9NPG1|O14641|P63000|Q13153|Q13363
10198	2.02262e+01	Q9NPG1|O14641|P63000|O15264|Q13469
10199	2.02262e+01	Q9NPG1|O14641|P63000|P53778|Q13469
10200	2.02262e+01	Q9NPG1|O14641|P63000|Q15759|Q13469
10201	2.02262e+01	Q9NPG1|O14641|P63000|Q16539|Q13469
10202	2.02262e+01	Q9NPG1|O14641|Q155Q3|O15169|P25054
10203	2.02262e+01	Q9NPG1|O14641|Q155Q3|O15169|P35222
10204	2.02262e+01	Q9NPG1|O14641|Q8TAA9|O14640|P25054
10205	2.02262e+01	Q9NPG1|O14641|Q8TAA9|O14640|Q15797
10206	2.02262e+01	Q9NPG1|O14641|Q8TAA9|Q92997|P98082
10207	2.02262e+01	Q9NPG1|O14641|Q9ULK5|O14640|P25054
10208	2.02262e+01	Q9NPG1|O14641|P32121|Q9ULV1|P35222
10209	2.02262e+01	Q9NPG1|O14641|Q9ULK5|O14640|Q15797
10210	2.02262e+01	Q9NPG1|O14641|Q9ULK5|Q92997|P98082
10211	2.02262e+01	Q9NPG1|O14641|Q9Y4D1|O14640|P25054
10212	2.02262e+01	Q9NPG1|O14641|Q9Y4D1|O14640|Q15797
10213	2.02262e+01	Q9NPG1|O14641|Q9Y4D1|P12931|P35222
10214	2.02262e+01	Q9NPG1|P09471|O00329|P00533|P35222
10215	2.02262e+01	Q9NPG1|P09471|O00329|P31749|P35222
10216	2.02262e+01	Q9NPG1|P09471|O00329|P31751|P35222
10217	2.02262e+01	Q9NPG1|P09471|O00329|P42336|P35222
10218	2.02262e+01	Q9NPG1|P09471|O00329|P49841|P25054
10219	2.02262e+01	Q9NPG1|P09471|O00329|P16333|P98082
10220	2.02262e+01	Q9NPG1|P09471|O00329|P27986|P98082
10221	2.02262e+01	Q9NPG1|P09471|O00329|P49841|P35222
10222	2.02262e+01	Q9NPG1|P09471|O00329|P49841|Q13469
10223	2.02262e+01	Q9NPG1|P09471|O00459|P00533|P35222
10224	2.02262e+01	Q9NPG1|P09471|O00459|P31749|P35222
10225	2.02262e+01	Q9NPG1|P09471|O00459|P31751|P35222
10226	2.02262e+01	Q9NPG1|P09471|O00459|P37173|P35222
10227	2.02262e+01	Q9NPG1|P09471|O00459|P37173|P98082
10228	2.02262e+01	Q9NPG1|P09471|O00459|P42336|P35222
10229	2.02262e+01	Q9NPG1|P09471|O00459|P49841|P25054
10230	2.02262e+01	Q9NPG1|P09471|O00459|P49841|P35222
10231	2.02262e+01	Q9NPG1|P09471|O00459|P49841|Q13469
10232	2.02262e+01	Q9NPG1|P09471|O00459|P63104|P25054
10233	2.02262e+01	Q9NPG1|P09471|O00459|P27986|P98082
10234	2.02262e+01	Q9NPG1|P09471|O00459|P36897|P98082
10235	2.02262e+01	Q9NPG1|P09471|O00459|P62993|P98082
10236	2.02262e+01	Q9NPG1|P09471|O00459|P42229|Q13469
10237	2.02262e+01	Q9NPG1|P09471|O00459|P46531|Q15797
10238	2.02262e+01	Q9NPG1|P09471|O00459|P46531|Q9UJU2
10239	2.02262e+01	Q9NPG1|P09471|O00459|P63104|P35222
10240	2.02262e+01	Q9NPG1|P09471|O14640|O15105|P15884
10241	2.02262e+01	Q9NPG1|P09471|O14640|O15105|P35222
10242	2.02262e+01	Q9NPG1|P09471|O14640|O15105|Q15797
10243	2.02262e+01	Q9NPG1|P09471|O14640|O15105|Q9UJU2
10244	2.02262e+01	Q9NPG1|P09471|O14640|O15169|P25054
10245	2.02262e+01	Q9NPG1|P09471|O14640|O15169|P35222
10246	2.02262e+01	Q9NPG1|P09471|O14640|P31749|P35222
10247	2.02262e+01	Q9NPG1|P09471|O14640|P49674|P25054
10248	2.02262e+01	Q9NPG1|P09471|O14640|P49841|P25054
10249	2.02262e+01	Q9NPG1|P09471|O14640|P49841|P35222
10250	2.02262e+01	Q9NPG1|P09471|O14640|P49841|Q13469
10251	2.02262e+01	Q9NPG1|P09471|O14640|P67870|P35222
10252	2.02262e+01	Q9NPG1|P09471|O14640|P68400|P35222
10253	2.02262e+01	Q9NPG1|P09471|O14640|P84022|P35222
10254	2.02262e+01	Q9NPG1|P09471|O14640|P84022|P98082
10255	2.02262e+01	Q9NPG1|P09471|O14640|P84022|Q15797
10256	2.02262e+01	Q9NPG1|P09471|O14640|P84022|Q9UJU2
10257	2.02262e+01	Q9NPG1|P09471|O14640|Q13485|P35222
10258	2.02262e+01	Q9NPG1|P09471|O14640|Q13485|Q15797
10259	2.02262e+01	Q9NPG1|P09471|O14640|Q13485|Q9UJU2
10260	2.02262e+01	Q9NPG1|P09471|O14640|Q15796|P35222
10261	2.02262e+01	Q9NPG1|P09471|O14640|P46531|Q15797
10262	2.02262e+01	Q9NPG1|P09471|O14640|P46531|Q9UJU2
10263	2.02262e+01	Q9NPG1|P09471|O14640|Q15796|P98082
10264	2.02262e+01	Q9NPG1|P09471|O14640|Q15796|Q15797
10265	2.02262e+01	Q9NPG1|P09471|O14640|Q15796|Q9UJU2
10266	2.02262e+01	Q9NPG1|P09471|O14641|O15169|P25054
10267	2.02262e+01	Q9NPG1|P09471|O14641|O15169|P35222
10268	2.02262e+01	Q9NPG1|P09471|O14641|P17252|P35222
10269	2.02262e+01	Q9NPG1|P09471|O14641|P49841|P25054
10270	2.02262e+01	Q9NPG1|P09471|O14641|P49841|P35222
10271	2.02262e+01	Q9NPG1|P09471|O14641|P49841|Q13469
10272	2.02262e+01	Q9NPG1|P09471|P12931|P10275|P15884
10273	2.02262e+01	Q9NPG1|P09471|P12931|O14920|P35222
10274	2.02262e+01	Q9NPG1|P09471|P12931|O15111|P35222
10275	2.02262e+01	Q9NPG1|P09471|P12931|P00519|P35222
10276	2.02262e+01	Q9NPG1|P09471|P12931|P00533|P35222
10277	2.02262e+01	Q9NPG1|P09471|P12931|P10275|P35222
10278	2.02262e+01	Q9NPG1|P09471|P12931|P10275|Q15797
10279	2.02262e+01	Q9NPG1|P09471|P12931|P15941|P35222
10280	2.02262e+01	Q9NPG1|P09471|P12931|P18031|P35222
10281	2.02262e+01	Q9NPG1|P09471|P12931|P21860|P35222
10282	2.02262e+01	Q9NPG1|P09471|P12931|P22681|P35222
10283	2.02262e+01	Q9NPG1|P09471|P12931|P31749|P35222
10284	2.02262e+01	Q9NPG1|P09471|P12931|P33151|P35222
10285	2.02262e+01	Q9NPG1|P09471|P12931|P37173|P35222
10286	2.02262e+01	Q9NPG1|P09471|P12931|P37173|P98082
10287	2.02262e+01	Q9NPG1|P09471|P12931|P42336|P35222
10288	2.02262e+01	Q9NPG1|P09471|P12931|P27986|P98082
10289	2.02262e+01	Q9NPG1|P09471|P12931|P62993|P98082
10290	2.02262e+01	Q9NPG1|P09471|P12931|P42229|Q13469
10291	2.02262e+01	Q9NPG1|P09471|P12931|Q13761|P35222
10292	2.02262e+01	Q9NPG1|P09471|P12931|P47928|Q9NQB0
10293	2.02262e+01	Q9NPG1|P09471|P12931|Q13761|Q9NQB0
10294	2.02262e+01	Q9NPG1|P09471|P16473|P08069|P35222
10295	2.02262e+01	Q9NPG1|P09471|P16473|P27986|P98082
