#KSP	path_length	path
596	1.51242e+01	P05106|P01111|Q15759|P01100
597	1.51242e+01	P05106|P01111|Q15759|P04637
598	1.51242e+01	P05106|P01111|Q15759|P05412
599	1.51242e+01	P05106|P01111|Q15759|P08047
600	1.51242e+01	P05106|P01111|Q15759|P15336
601	1.51242e+01	P05106|P01111|Q15759|P17275
602	1.51242e+01	P05106|P01111|Q15759|P17535
603	1.51242e+01	P05106|P01111|Q15759|P53539
604	1.51242e+01	P05106|P01111|Q15759|P98177
605	1.51242e+01	P05106|P01111|Q15759|Q12778
606	1.51242e+01	P05106|P01111|Q16539|O15105
607	1.51242e+01	P05106|P01111|Q16539|O43524
608	1.51242e+01	P05106|P01111|Q16539|P01100
609	1.51242e+01	P05106|P01111|Q16539|P04637
610	1.51242e+01	P05106|P01111|Q16539|P05412
611	1.51242e+01	P05106|P01111|Q16539|P06400
612	1.51242e+01	P05106|P01111|Q16539|P15336
613	1.51242e+01	P05106|P01111|Q16539|P17275
614	1.51242e+01	P05106|P01111|Q16539|P17535
615	1.51242e+01	P05106|P01111|Q16539|P53539
616	1.51242e+01	P05106|P01111|Q16539|P84022
617	1.51242e+01	P05106|P01111|Q16539|P98177
618	1.51242e+01	P05106|P01111|Q16539|Q06413
619	1.51242e+01	P05106|P01111|Q16539|Q12778
620	1.51242e+01	P05106|P01111|Q7Z569|P38398
621	1.51242e+01	P05106|P01111|Q99759|P38398
622	1.51242e+01	P05106|P01112|O15264|O43524
623	1.51242e+01	P05106|P01112|O15264|P01100
624	1.51242e+01	P05106|P01112|O15264|P04637
625	1.51242e+01	P05106|P01112|O15264|P05412
626	1.51242e+01	P05106|P01112|O15264|P15336
627	1.51242e+01	P05106|P01112|O15264|P17275
628	1.51242e+01	P05106|P01112|O15264|P17535
629	1.51242e+01	P05106|P01112|O15264|P53539
630	1.51242e+01	P05106|P01112|O15264|P98177
631	1.51242e+01	P05106|P01112|O15264|Q12778
632	1.51242e+01	P05106|P01112|P04049|P06400
633	1.51242e+01	P05106|P01112|P06241|P08047
634	1.51242e+01	P05106|P01112|P06241|P35222
635	1.51242e+01	P05106|P01112|P06241|P98082
636	1.51242e+01	P05106|P01112|P15056|P06400
637	1.51242e+01	P05106|P01112|P27361|O43524
638	1.51242e+01	P05106|P01112|P27361|P01100
639	1.51242e+01	P05106|P01112|P27361|P01106
640	1.51242e+01	P05106|P01112|P27361|P03372
641	1.51242e+01	P05106|P01112|P27361|P04637
642	1.51242e+01	P05106|P01112|P27361|P05412
643	1.51242e+01	P05106|P01112|P27361|P10275
644	1.51242e+01	P05106|P01112|P27361|P14921
645	1.51242e+01	P05106|P01112|P27361|P15336
646	1.51242e+01	P05106|P01112|P27361|P17535
647	1.51242e+01	P05106|P01112|P27361|P84022
648	1.51242e+01	P05106|P01112|P27361|P98177
649	1.51242e+01	P05106|P01112|P27361|Q12778
650	1.51242e+01	P05106|P01112|P27361|Q13485
651	1.51242e+01	P05106|P01112|P27361|Q15583
652	1.51242e+01	P05106|P01112|P27361|Q15796
653	1.51242e+01	P05106|P01112|P27986|O75593
654	1.51242e+01	P05106|P01112|P27986|P03372
655	1.51242e+01	P05106|P01112|P27986|P38398
656	1.51242e+01	P05106|P01112|P27986|P98082
657	1.51242e+01	P05106|P01112|P28482|O43524
658	1.51242e+01	P05106|P01112|P28482|P01100
659	1.51242e+01	P05106|P01112|P28482|P01106
660	1.51242e+01	P05106|P01112|P28482|P03372
661	1.51242e+01	P05106|P01112|P28482|P04637
662	1.51242e+01	P05106|P01112|P28482|P05412
663	1.51242e+01	P05106|P01112|P28482|P10275
664	1.51242e+01	P05106|P01112|P28482|P14921
665	1.51242e+01	P05106|P01112|P28482|P15336
666	1.51242e+01	P05106|P01112|P28482|P17535
667	1.51242e+01	P05106|P01112|P28482|P84022
668	1.51242e+01	P05106|P01112|P28482|P98177
669	1.51242e+01	P05106|P01112|P28482|Q12778
670	1.51242e+01	P05106|P01112|P28482|Q13485
671	1.51242e+01	P05106|P01112|P28482|Q15583
672	1.51242e+01	P05106|P01112|P28482|Q15796
673	1.51242e+01	P05106|P01112|P42336|P35222
674	1.51242e+01	P05106|P01112|P45983|O43524
675	1.51242e+01	P05106|P01112|P45983|P01100
676	1.51242e+01	P05106|P01112|P45983|P04637
677	1.51242e+01	P05106|P01112|P45983|P05412
678	1.51242e+01	P05106|P01112|P45983|P15336
679	1.51242e+01	P05106|P01112|P45983|P17275
680	1.51242e+01	P05106|P01112|P45983|P17535
681	1.51242e+01	P05106|P01112|P45983|P35222
682	1.51242e+01	P05106|P01112|P45983|P53539
683	1.51242e+01	P05106|P01112|P45983|P84022
684	1.51242e+01	P05106|P01112|P45983|P98177
685	1.51242e+01	P05106|P01112|P45983|Q12778
686	1.51242e+01	P05106|P01112|P53778|O43524
687	1.51242e+01	P05106|P01112|P53778|P01100
688	1.51242e+01	P05106|P01112|P53778|P04637
689	1.51242e+01	P05106|P01112|P53778|P05412
690	1.51242e+01	P05106|P01112|P53778|P15336
691	1.51242e+01	P05106|P01112|P53778|P17275
692	1.51242e+01	P05106|P01112|P53778|P17535
693	1.51242e+01	P05106|P01112|P53778|P53539
694	1.51242e+01	P05106|P01112|P53778|P98177
695	1.51242e+01	P05106|P01112|P53778|Q12778
696	1.51242e+01	P05106|P01112|Q03135|P10275
697	1.51242e+01	P05106|P01112|Q13233|P03372
698	1.51242e+01	P05106|P01112|Q15759|O43524
699	1.51242e+01	P05106|P01112|Q15759|P01100
700	1.51242e+01	P05106|P01112|Q15759|P04637
701	1.51242e+01	P05106|P01112|Q15759|P05412
702	1.51242e+01	P05106|P01112|Q15759|P08047
703	1.51242e+01	P05106|P01112|Q15759|P15336
704	1.51242e+01	P05106|P01112|Q15759|P17275
705	1.51242e+01	P05106|P01112|Q15759|P17535
706	1.51242e+01	P05106|P01112|Q15759|P53539
707	1.51242e+01	P05106|P01112|Q15759|P98177
708	1.51242e+01	P05106|P01112|Q15759|Q12778
709	1.51242e+01	P05106|P01112|Q16539|O15105
710	1.51242e+01	P05106|P01112|Q16539|O43524
711	1.51242e+01	P05106|P01112|Q16539|P01100
712	1.51242e+01	P05106|P01112|Q16539|P04637
713	1.51242e+01	P05106|P01112|Q16539|P05412
714	1.51242e+01	P05106|P01112|Q16539|P06400
715	1.51242e+01	P05106|P01112|Q16539|P15336
716	1.51242e+01	P05106|P01112|Q16539|P17275
717	1.51242e+01	P05106|P01112|Q16539|P17535
718	1.51242e+01	P05106|P01112|Q16539|P53539
719	1.51242e+01	P05106|P01112|Q16539|P84022
720	1.51242e+01	P05106|P01112|Q16539|P98177
721	1.51242e+01	P05106|P01112|Q16539|Q06413
722	1.51242e+01	P05106|P01112|Q16539|Q12778
723	1.51242e+01	P05106|P01112|Q7Z569|P38398
724	1.51242e+01	P05106|P01112|Q99759|P38398
725	1.51242e+01	P05106|P01112|Q9NS23|Q9UER7
726	1.51242e+01	P05106|P01116|O15264|O43524
727	1.51242e+01	P05106|P01116|O15264|P01100
728	1.51242e+01	P05106|P01116|O15264|P04637
729	1.51242e+01	P05106|P01116|O15264|P05412
730	1.51242e+01	P05106|P01116|O15264|P15336
731	1.51242e+01	P05106|P01116|O15264|P17275
732	1.51242e+01	P05106|P01116|O15264|P17535
733	1.51242e+01	P05106|P01116|O15264|P53539
734	1.51242e+01	P05106|P01116|O15264|P98177
735	1.51242e+01	P05106|P01116|O15264|Q12778
736	1.51242e+01	P05106|P01116|P04049|P06400
737	1.51242e+01	P05106|P01116|P15056|P06400
738	1.51242e+01	P05106|P01116|P27361|O43524
739	1.51242e+01	P05106|P01116|P27361|P01100
740	1.51242e+01	P05106|P01116|P27361|P01106
741	1.51242e+01	P05106|P01116|P27361|P03372
742	1.51242e+01	P05106|P01116|P27361|P04637
743	1.51242e+01	P05106|P01116|P27361|P05412
744	1.51242e+01	P05106|P01116|P27361|P10275
745	1.51242e+01	P05106|P01116|P27361|P14921
746	1.51242e+01	P05106|P01116|P27361|P15336
747	1.51242e+01	P05106|P01116|P27361|P17535
748	1.51242e+01	P05106|P01116|P27361|P84022
749	1.51242e+01	P05106|P01116|P27361|P98177
750	1.51242e+01	P05106|P01116|P27361|Q12778
751	1.51242e+01	P05106|P01116|P27361|Q13485
752	1.51242e+01	P05106|P01116|P27361|Q15583
753	1.51242e+01	P05106|P01116|P27361|Q15796
754	1.51242e+01	P05106|P01116|P27986|O75593
755	1.51242e+01	P05106|P01116|P27986|P03372
756	1.51242e+01	P05106|P01116|P27986|P38398
757	1.51242e+01	P05106|P01116|P27986|P98082
758	1.51242e+01	P05106|P01116|P28482|O43524
759	1.51242e+01	P05106|P01116|P28482|P01100
760	1.51242e+01	P05106|P01116|P28482|P01106
761	1.51242e+01	P05106|P01116|P28482|P03372
762	1.51242e+01	P05106|P01116|P28482|P04637
763	1.51242e+01	P05106|P01116|P28482|P05412
764	1.51242e+01	P05106|P01116|P28482|P10275
765	1.51242e+01	P05106|P01116|P28482|P14921
766	1.51242e+01	P05106|P01116|P28482|P15336
767	1.51242e+01	P05106|P01116|P28482|P17535
768	1.51242e+01	P05106|P01116|P28482|P84022
769	1.51242e+01	P05106|P01116|P28482|P98177
770	1.51242e+01	P05106|P01116|P28482|Q12778
771	1.51242e+01	P05106|P01116|P28482|Q13485
772	1.51242e+01	P05106|P01116|P28482|Q15583
773	1.51242e+01	P05106|P01116|P28482|Q15796
774	1.51242e+01	P05106|P01116|P42336|P35222
775	1.51242e+01	P05106|P01116|P53778|O43524
776	1.51242e+01	P05106|P01116|P53778|P01100
777	1.51242e+01	P05106|P01116|P53778|P04637
778	1.51242e+01	P05106|P01116|P53778|P05412
779	1.51242e+01	P05106|P01116|P53778|P15336
780	1.51242e+01	P05106|P01116|P53778|P17275
781	1.51242e+01	P05106|P01116|P53778|P17535
782	1.51242e+01	P05106|P01116|P53778|P53539
783	1.51242e+01	P05106|P01116|P53778|P98177
784	1.51242e+01	P05106|P01116|P53778|Q12778
785	1.51242e+01	P05106|P01116|Q13233|P03372
786	1.51242e+01	P05106|P01116|Q15759|O43524
787	1.51242e+01	P05106|P01116|Q15759|P01100
788	1.51242e+01	P05106|P01116|Q15759|P04637
789	1.51242e+01	P05106|P01116|Q15759|P05412
790	1.51242e+01	P05106|P01116|Q15759|P08047
791	1.51242e+01	P05106|P01116|Q15759|P15336
792	1.51242e+01	P05106|P01116|Q15759|P17275
793	1.51242e+01	P05106|P01116|Q15759|P17535
794	1.51242e+01	P05106|P01116|Q15759|P53539
795	1.51242e+01	P05106|P01116|Q15759|P98177
796	1.51242e+01	P05106|P01116|Q15759|Q12778
797	1.51242e+01	P05106|P01116|Q16539|O15105
798	1.51242e+01	P05106|P01116|Q16539|O43524
799	1.51242e+01	P05106|P01116|Q16539|P01100
800	1.51242e+01	P05106|P01116|Q16539|P04637
801	1.51242e+01	P05106|P01116|Q16539|P05412
802	1.51242e+01	P05106|P01116|Q16539|P06400
803	1.51242e+01	P05106|P01116|Q16539|P15336
804	1.51242e+01	P05106|P01116|Q16539|P17275
805	1.51242e+01	P05106|P01116|Q16539|P17535
806	1.51242e+01	P05106|P01116|Q16539|P53539
807	1.51242e+01	P05106|P01116|Q16539|P84022
808	1.51242e+01	P05106|P01116|Q16539|P98177
809	1.51242e+01	P05106|P01116|Q16539|Q06413
810	1.51242e+01	P05106|P01116|Q16539|Q12778
811	1.51242e+01	P05106|P01116|Q7Z569|P38398
812	1.51242e+01	P05106|P01116|Q99759|P38398
813	1.51242e+01	P05106|P06756|P01111|P01100
814	1.51242e+01	P05106|O14924|P11274|P01106
815	1.51242e+01	P05106|P06756|P01111|P05412
816	1.51242e+01	P05106|P06756|P01112|P01100
817	1.51242e+01	P05106|P06756|P01112|P05412
818	1.51242e+01	P05106|P06756|P01116|P01100
819	1.51242e+01	P05106|P06756|P01116|P05412
820	1.51242e+01	P05106|P16885|P17252|P35222
821	1.51242e+01	P05106|P16885|P62993|O75593
822	1.51242e+01	P05106|P16885|P62993|P17844
823	1.51242e+01	P05106|P16885|P62993|P84022
824	1.51242e+01	P05106|P16885|P62993|P98082
825	1.51242e+01	P05106|P16885|Q05655|P08047
826	1.51242e+01	P05106|P16885|Q16566|P15336
827	1.51242e+01	P05106|P16885|Q16566|Q09472
828	1.51242e+01	P05106|P16885|Q16566|Q92793
829	1.51242e+01	P05106|P18031|P00519|O15350
830	1.51242e+01	P05106|P18031|O60674|P03372
831	1.51242e+01	P05106|P18031|O60674|P38398
832	1.51242e+01	P05106|P18031|P00519|P01106
833	1.51242e+01	P05106|P18031|P00519|P04637
834	1.51242e+01	P05106|P18031|P00519|P05412
835	1.51242e+01	P05106|P18031|P00519|P06400
836	1.51242e+01	P05106|P18031|P00519|P08047
837	1.51242e+01	P05106|P18031|P00519|P35222
838	1.51242e+01	P05106|P18031|P00519|Q09472
839	1.51242e+01	P05106|P18031|P00533|P10275
840	1.51242e+01	P05106|P18031|P00533|P35222
841	1.51242e+01	P05106|P18031|P12931|P08047
842	1.51242e+01	P05106|P18031|P12931|P10275
843	1.51242e+01	P05106|P18031|P12931|P35222
844	1.51242e+01	P05106|P18031|P12931|Q13761
845	1.51242e+01	P05106|P18031|P31749|O43524
846	1.51242e+01	P05106|P18031|P04629|P35222
847	1.51242e+01	P05106|P18031|P08069|P35222
848	1.51242e+01	P05106|P18031|P08581|P35222
849	1.51242e+01	P05106|P18031|P19022|P35222
850	1.51242e+01	P05106|P18031|P31749|P05412
851	1.51242e+01	P05106|P18031|P31749|P10275
852	1.51242e+01	P05106|P18031|P31749|P15336
853	1.51242e+01	P05106|P18031|P31749|P35222
854	1.51242e+01	P05106|P18031|P31749|P98177
855	1.51242e+01	P05106|P18031|P31749|Q09472
856	1.51242e+01	P05106|P18031|P31749|Q12778
857	1.51242e+01	P05106|P18031|P40763|P01100
858	1.51242e+01	P05106|P18031|P40763|P03372
859	1.51242e+01	P05106|P18031|P40763|P05412
860	1.51242e+01	P05106|P18031|P40763|P08047
861	1.51242e+01	P05106|P18031|P40763|P10275
862	1.51242e+01	P05106|P18031|P40763|Q12778
863	1.51242e+01	P05106|P18031|P40763|Q13547
864	1.51242e+01	P05106|P18031|P40763|Q13950
865	1.51242e+01	P05106|P18031|P40763|Q15788
866	1.51242e+01	P05106|P18031|P40763|Q9UER7
867	1.51242e+01	P05106|P18031|P42229|P03372
868	1.51242e+01	P05106|P18031|P42229|Q92793
869	1.51242e+01	P05106|P18031|P49841|P01106
870	1.51242e+01	P05106|P18031|P49841|P04637
871	1.51242e+01	P05106|P18031|P49841|P10275
872	1.51242e+01	P05106|P18031|P49841|P35222
873	1.51242e+01	P05106|P18031|P51692|P14921
874	1.51242e+01	P05106|P18031|P51692|Q92793
875	1.51242e+01	P05106|P18031|P62993|O75593
876	1.51242e+01	P05106|P18031|P62993|P17844
877	1.51242e+01	P05106|P18031|P62993|P84022
878	1.51242e+01	P05106|P18031|P62993|P98082
879	1.51242e+01	P05106|P18031|P63165|P04637
880	1.51242e+01	P05106|P18031|P63165|P29590
881	1.51242e+01	P05106|P18031|P63165|Q02078
882	1.51242e+01	P05106|P18031|P63165|Q13485
883	1.51242e+01	P05106|P18031|P63165|Q9UER7
884	1.51242e+01	P05106|P18031|P68400|P35222
885	1.51242e+01	P05106|P18031|P56945|P84022
886	1.51242e+01	P05106|P18031|Q03135|P10275
887	1.51242e+01	P05106|P18031|P25963|Q13547
888	1.51242e+01	P05106|P18031|Q16288|P35222
889	1.51242e+01	P05106|P19174|P00519|O15350
890	1.51242e+01	P05106|P19174|O60674|P03372
891	1.51242e+01	P05106|P19174|O60674|P38398
892	1.51242e+01	P05106|P19174|P00519|P01106
893	1.51242e+01	P05106|P19174|P00519|P04637
894	1.51242e+01	P05106|P19174|P00519|P05412
895	1.51242e+01	P05106|P19174|P00519|P06400
896	1.51242e+01	P05106|P19174|P00519|P08047
897	1.51242e+01	P05106|P19174|P00519|P35222
898	1.51242e+01	P05106|P19174|P00519|Q09472
899	1.51242e+01	P05106|P19174|P12931|P08047
900	1.51242e+01	P05106|P19174|P12931|P10275
901	1.51242e+01	P05106|P19174|P12931|P35222
902	1.51242e+01	P05106|P19174|P12931|Q13761
903	1.51242e+01	P05106|P19174|P21333|P10275
904	1.51242e+01	P05106|P19174|P22681|P01106
905	1.51242e+01	P05106|P19174|P22681|P35222
906	1.51242e+01	P05106|P19174|P29353|O43524
907	1.51242e+01	P05106|P19174|P31749|O43524
908	1.51242e+01	P05106|P19174|P17252|P35222
909	1.51242e+01	P05106|P19174|O15360|P38398
910	1.51242e+01	P05106|P19174|P31749|P05412
911	1.51242e+01	P05106|P19174|P31749|P10275
912	1.51242e+01	P05106|P19174|P31749|P15336
913	1.51242e+01	P05106|P19174|P31749|P35222
914	1.51242e+01	P05106|P19174|P31749|P98177
915	1.51242e+01	P05106|P19174|P31749|Q09472
916	1.51242e+01	P05106|P19174|P31749|Q12778
917	1.51242e+01	P05106|P19174|P62993|O75593
918	1.51242e+01	P05106|P19174|P62993|P17844
919	1.51242e+01	P05106|P19174|P62993|P84022
920	1.51242e+01	P05106|P19174|P62993|P98082
921	1.51242e+01	P05106|P19174|Q05655|P08047
922	1.51242e+01	P05106|P19174|Q07666|Q92793
923	1.51242e+01	P05106|P29353|P0CG47|P04637
924	1.51242e+01	P05106|P29353|P12931|P08047
925	1.51242e+01	P05106|P29353|P12931|P10275
926	1.51242e+01	P05106|P29353|P12931|P35222
927	1.51242e+01	P05106|P29353|P12931|Q13761
928	1.51242e+01	P05106|P29353|P22681|P01106
929	1.51242e+01	P05106|P29353|P22681|P35222
930	1.51242e+01	P05106|P29353|P27986|O75593
931	1.51242e+01	P05106|P29353|P27986|P03372
932	1.51242e+01	P05106|P29353|P27986|P38398
933	1.51242e+01	P05106|P29353|P27986|P98082
934	1.51242e+01	P05106|P29353|P33151|P35222
935	1.51242e+01	P05106|P29353|P40189|P10275
936	1.51242e+01	P05106|P29353|P46940|P35222
937	1.51242e+01	P05106|P29353|P62993|O75593
938	1.51242e+01	P05106|P29353|P62993|P17844
939	1.51242e+01	P05106|P29353|P62993|P84022
940	1.51242e+01	P05106|P29353|P62993|P98082
941	1.51242e+01	P05106|P29353|P63104|O43524
942	1.51242e+01	P05106|P29353|P63104|P04637
943	1.51242e+01	P05106|P29353|P63104|P35222
944	1.51242e+01	P05106|P29353|P63104|P98177
945	1.51242e+01	P05106|P29353|P63104|Q12778
946	1.51242e+01	P05106|P29353|P63104|Q9GZV5
947	1.51242e+01	P05106|P29353|P63104|Q9NPI6
948	1.51242e+01	P05106|P29353|Q05655|P08047
949	1.51242e+01	P05106|P29353|Q13191|P01106
950	1.51242e+01	P05106|P29353|Q13191|P35222
951	1.51242e+01	P05106|P29353|Q13233|P03372
952	1.51242e+01	P05106|Q00722|P00533|P10275
953	1.51242e+01	P05106|Q00722|P00533|P35222
954	1.51242e+01	P05106|Q00722|P17252|P35222
955	1.51242e+01	P05106|Q00722|P46734|O15105
956	1.51242e+01	P05106|Q00722|P52564|O15105
957	1.51242e+01	P05106|Q00722|Q05655|P08047
958	1.51242e+01	P05106|Q01970|P00533|P10275
959	1.51242e+01	P05106|Q01970|O14745|P35222
960	1.51242e+01	P05106|Q01970|P00533|P35222
961	1.51242e+01	P05106|Q01970|P17252|P35222
962	1.51242e+01	P05106|Q01970|Q05655|P08047
963	1.51242e+01	P05106|Q01970|Q8TEW0|O15105
964	1.51242e+01	P05106|Q01970|Q8TEW0|P84022
965	1.51242e+01	P05106|Q01970|Q8TEW0|Q13485
966	1.51242e+01	P05106|Q01970|Q8TEW0|Q15796
967	1.51242e+01	P05106|Q05397|P12931|P08047
968	1.51242e+01	P05106|Q05397|P12931|P10275
969	1.51242e+01	P05106|Q05397|P12931|P35222
970	1.51242e+01	P05106|Q05397|P12931|Q13761
971	1.51242e+01	P05106|Q05397|P18031|P03372
972	1.51242e+01	P05106|Q05397|P18031|P35222
973	1.51242e+01	P05106|Q05397|P27361|O43524
974	1.51242e+01	P05106|Q05397|P27361|P01100
975	1.51242e+01	P05106|Q05397|P27361|P01106
976	1.51242e+01	P05106|Q05397|P27361|P03372
977	1.51242e+01	P05106|Q05397|P27361|P04637
978	1.51242e+01	P05106|Q05397|P27361|P05412
979	1.51242e+01	P05106|Q05397|P27361|P10275
980	1.51242e+01	P05106|Q05397|P27361|P14921
981	1.51242e+01	P05106|Q05397|P27361|P15336
982	1.51242e+01	P05106|Q05397|P27361|P17535
983	1.51242e+01	P05106|Q05397|P27361|P84022
984	1.51242e+01	P05106|Q05397|P27361|P98177
985	1.51242e+01	P05106|Q05397|P27361|Q12778
986	1.51242e+01	P05106|Q05397|P27361|Q13485
987	1.51242e+01	P05106|Q05397|P27361|Q15583
988	1.51242e+01	P05106|Q05397|P27361|Q15796
989	1.51242e+01	P05106|Q05397|P27986|O75593
990	1.51242e+01	P05106|Q05397|P27986|P03372
991	1.51242e+01	P05106|Q05397|P27986|P38398
992	1.51242e+01	P05106|Q05397|P27986|P98082
993	1.51242e+01	P05106|Q05397|P28482|O43524
994	1.51242e+01	P05106|Q05397|P28482|P01100
995	1.51242e+01	P05106|Q05397|P28482|P01106
996	1.51242e+01	P05106|Q05397|P28482|P03372
997	1.51242e+01	P05106|Q05397|P28482|P04637
998	1.51242e+01	P05106|Q05397|P28482|P05412
999	1.51242e+01	P05106|Q05397|P28482|P10275
1000	1.51242e+01	P05106|Q05397|P28482|P14921
1001	1.51242e+01	P05106|Q05397|P28482|P15336
1002	1.51242e+01	P05106|Q05397|P28482|P17535
1003	1.51242e+01	P05106|Q05397|P28482|P84022
1004	1.51242e+01	P05106|Q05397|P28482|P98177
1005	1.51242e+01	P05106|Q05397|P28482|Q12778
1006	1.51242e+01	P05106|Q05397|P28482|Q13485
1007	1.51242e+01	P05106|Q05397|P28482|Q15583
1008	1.51242e+01	P05106|Q05397|P28482|Q15796
1009	1.51242e+01	P05106|Q05397|P29353|O43524
1010	1.51242e+01	P05106|Q05397|P49023|P10275
1011	1.51242e+01	P05106|Q05397|P49023|P35222
1012	1.51242e+01	P05106|Q05397|P61073|P01106
1013	1.51242e+01	P05106|Q05397|P62993|O75593
1014	1.51242e+01	P05106|Q05397|P56945|P84022
1015	1.51242e+01	P05106|Q05397|P62993|P17844
1016	1.51242e+01	P05106|Q05397|P62993|P84022
1017	1.51242e+01	P05106|Q05397|P62993|P98082
1018	1.51242e+01	P05106|Q05397|Q03135|P10275
1019	1.51242e+01	P05106|Q05397|Q12933|Q92905
1020	1.51242e+01	P05106|Q05397|Q9Y6Q9|P10275
1021	1.51242e+01	P05106|Q05397|Q9Y6Q9|Q09472
1022	1.51242e+01	P05106|Q05397|Q9Y6Q9|Q92793
1023	1.51242e+01	P05106|Q12929|P00533|P10275
1024	1.51242e+01	P05106|P51178|Q14974|P84022
1025	1.51242e+01	P05106|Q12929|P00533|P35222
1026	1.51242e+01	P05106|Q12929|P29353|O43524
1027	1.51242e+01	P05106|Q15147|P00533|P10275
1028	1.51242e+01	P05106|Q15147|P00533|P35222
1029	1.51242e+01	P05106|Q15147|P17252|P35222
1030	1.51242e+01	P05106|Q15147|Q05655|P08047
1031	1.51242e+01	P05106|Q63HR2|P04626|P01106
1032	1.51242e+01	P05106|Q63HR2|P04626|P35222
1033	1.51242e+01	P05106|Q63HR2|P21860|P01106
1034	1.51242e+01	P05106|Q63HR2|P21860|P35222
1035	1.51242e+01	P05106|Q7Z6G8|P04626|P01106
1036	1.51242e+01	P05106|Q7Z6G8|P00533|P10275
1037	1.51242e+01	P05106|Q7Z6G8|P00533|P35222
1038	1.51242e+01	P05106|Q7Z6G8|P04626|P35222
1039	1.51242e+01	P05106|Q7Z6G8|Q15303|P01106
1040	1.51242e+01	P05106|Q7Z6G8|Q15303|P35222
1041	1.51242e+01	P05106|Q9NQ66|P00533|P10275
1042	1.51242e+01	P05106|Q9NQ66|P00533|P35222
1043	1.51242e+01	P05106|Q9NQ66|P17252|P35222
1044	1.51242e+01	P05106|Q9NQ66|Q05655|P08047
1045	1.51242e+01	P05106|Q9NQ66|Q8TEW0|O15105
1046	1.51242e+01	P05106|Q9NQ66|Q8TEW0|P84022
1047	1.51242e+01	P05106|Q9NQ66|Q8TEW0|Q13485
1048	1.51242e+01	P05106|Q9NQ66|Q8TEW0|Q15796
1049	1.51242e+01	P05106|Q9UQF2|O43318|O15105
1050	1.51242e+01	P05106|Q9UQF2|O43318|P98082
1051	1.51242e+01	P05106|Q9UQF2|P04626|P01106
1052	1.51242e+01	P05106|Q9UQF2|P00533|P10275
1053	1.51242e+01	P05106|Q9UQF2|P00533|P35222
1054	1.51242e+01	P05106|Q9UQF2|P04626|P35222
1055	1.51242e+01	P05106|Q9UQF2|P45983|O43524
1056	1.51242e+01	P05106|Q9UQF2|P45983|P01100
1057	1.51242e+01	P05106|Q9UQF2|P45983|P04637
1058	1.51242e+01	P05106|Q9UQF2|P45983|P05412
1059	1.51242e+01	P05106|Q9UQF2|P45983|P15336
1060	1.51242e+01	P05106|Q9UQF2|P45983|P17275
1061	1.51242e+01	P05106|Q9UQF2|P45983|P17535
1062	1.51242e+01	P05106|Q9UQF2|P45983|P35222
1063	1.51242e+01	P05106|Q9UQF2|P45983|P53539
1064	1.51242e+01	P05106|Q9UQF2|P45983|P84022
1065	1.51242e+01	P05106|Q9UQF2|P45983|P98177
1066	1.51242e+01	P05106|Q9UQF2|P45983|Q12778
1067	1.51242e+01	P05106|Q9UQF2|P45984|O43524
1068	1.51242e+01	P05106|Q9UQF2|P45984|P01100
1069	1.51242e+01	P05106|Q9UQF2|P45984|P04637
1070	1.51242e+01	P05106|Q9UQF2|P45984|P05412
1071	1.51242e+01	P05106|Q9UQF2|P45984|P15336
1072	1.51242e+01	P05106|Q9UQF2|P45984|P17275
1073	1.51242e+01	P05106|Q9UQF2|P45984|P17535
1074	1.51242e+01	P05106|Q9UQF2|P45984|P53539
1075	1.51242e+01	P05106|Q9UQF2|P45984|P84022
1076	1.51242e+01	P05106|Q9UQF2|P45984|P98177
1077	1.51242e+01	P05106|Q9UQF2|P45984|Q12778
1078	1.51242e+01	P05106|Q9UQF2|P53779|O43524
1079	1.51242e+01	P05106|Q9UQF2|P53779|P01100
1080	1.51242e+01	P05106|Q9UQF2|P53779|P04637
1081	1.51242e+01	P05106|Q9UQF2|P53779|P05412
1082	1.51242e+01	P05106|Q9UQF2|P53779|P15336
1083	1.51242e+01	P05106|Q9UQF2|P53779|P17275
1084	1.51242e+01	P05106|Q9UQF2|P53779|P17535
1085	1.51242e+01	P05106|Q9UQF2|P53779|P53539
1086	1.51242e+01	P05106|Q9UQF2|P53779|P84022
1087	1.51242e+01	P05106|Q9UQF2|P53779|P98177
1088	1.51242e+01	P05106|Q9UQF2|P53779|Q12778
1089	1.51242e+01	P05106|Q9Y490|P04626|P01106
1090	1.51242e+01	P05106|Q9Y490|P00533|P10275
1091	1.51242e+01	P05106|Q9Y490|P00533|P35222
1092	1.51242e+01	P05106|Q9Y490|P04626|P35222
1093	1.51242e+01	P05106|Q9Y490|P63104|O43524
1094	1.51242e+01	P05106|Q9Y490|P63104|P04637
1095	1.51242e+01	P05106|Q9Y490|P63104|P35222
1096	1.51242e+01	P05106|Q9Y490|P63104|P98177
1097	1.51242e+01	P05106|Q9Y490|P63104|Q12778
1098	1.51242e+01	P05106|Q9Y490|P63104|Q9GZV5
1099	1.51242e+01	P05106|Q9Y490|P63104|Q9NPI6
1100	1.51242e+01	P05556|P06756|P01111|P01100
1101	1.51242e+01	P05556|P06756|P01111|P05412
1102	1.51242e+01	P05556|P06756|P01112|P01100
1103	1.51242e+01	P05556|P06756|P01112|P05412
1104	1.51242e+01	P05556|P06756|P01116|P01100
1105	1.51242e+01	P05556|P06756|P01116|P05412
